"TOA5","CR3000_Estacao","CR3000","4133","CR3000.Std.10","CPU:BETANIA_sem sonico.CR3","44239","Baixa1"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","NRLite_Avg","CM3Up_Avg","CM3Dn_Avg","CG3UpCorr_Avg","CG3DnCorr_Avg","CNR1TC_Avg","CMA11Up_Avg","CMA11Dn_Avg","LI190S_Avg","VW_Avg","HFP01_Avg","STP01_50cm_Avg","STP01_20cm_Avg","STP01_10cm_Avg","STP01_5cm_Avg","STP01_2cm_Avg","CS106_Avg","HMP45C_Temp_Avg","HMP45C_RH_Avg","WindSpeed","WindDirection","TB4_Tot"
"TS","RN","","","W/m2","W/m2","W/m2","W/m2","W/m2","deg_C","W/m2","W/m2","umol/mol","%","W/m2","deg_C","deg_C","deg_C","deg_C","deg_C","hPa","dec_C","%","m/s","Deg","mm"
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc:Averaged_Value","WVc:Averaged_Value","Tot"
"2015-07-16 18:40:00",194524,12.46,28.91,-29.59715,0,0.8203129,882.0778,915.7397,83.99846,0,0.3184856,0.06302509,0.1798383,-142.6875,28.72011,29.34674,29.4272,29.33677,29.1164,1007.793,27.87617,75.43163,0.1051865,203.5925,0
"2015-07-16 18:50:00",194525,12.45,28.64,-32.79021,0.00276729,1.555223,878.509,914.6474,83.77291,0,0.5434463,0.05462149,0.1798581,-153.5275,28.72514,29.33471,29.38539,29.26457,28.98056,1007.919,27.84871,75.8161,0.4142138,339.5151,0
"2015-07-16 19:00:00",194526,12.44,28.44,-35.21111,0.002371977,1.821684,878.8153,917.134,83.94025,0,0.6597875,0.06862738,0.1798792,-139.2598,28.73105,29.31689,29.34192,29.1922,28.90409,1008.101,28.21642,74.09769,1.497602,302.429,0
"2015-07-16 19:10:00",194527,12.44,28.31,-35.98711,0,1.339789,878.8093,917.5961,83.99569,0,0.4264721,0.05952428,0.1798954,-123.3711,28.73533,29.30777,29.29787,29.12585,28.82715,1008.196,28.08608,75.02243,1.514916,294.655,0
"2015-07-16 19:20:00",194528,12.44,28.18,-33.99955,0,1.245303,878.3055,915.7184,83.86891,0,0.3882273,0.04061655,0.1799033,-109.0634,28.74186,29.28969,29.25203,29.06952,28.77353,1008.266,27.92352,75.6936,0.9231601,309.504,0
"2015-07-16 19:30:00",194529,12.43,28.04,-30.26713,0,1.07334,880.1623,913.5517,83.70886,0,0.3782673,0.05042085,0.1799158,-112.5556,28.74609,29.27225,29.21252,29.01955,28.74386,1008.385,27.81489,76.07556,0.7374502,286.2101,0
"2015-07-16 19:40:00",194530,12.43,27.88,-28.53664,0,1.271013,882.2244,913.5815,83.62544,0,0.4014082,0.06792819,0.1799344,-116.4521,28.75199,29.25525,29.17267,28.97778,28.70837,1008.563,27.68246,76.62021,0.7714227,298.6656,0
"2015-07-16 19:50:00",194531,12.42,27.78,-26.50594,0,1.342564,884.982,914.672,83.6668,0,0.4200468,0.1071441,0.1799463,-117.1587,28.75152,29.23435,29.13668,28.93459,28.65787,1008.668,27.74454,76.04804,0.8993129,297.0112,0
"2015-07-16 20:00:00",194532,12.42,27.69,-33.52048,0,1.371831,878.0499,914.4091,83.67849,0,0.4319417,0.08333497,0.1799503,-106.5303,28.75991,29.21601,29.10213,28.89829,28.62209,1008.761,27.7678,75.35114,1.310914,299.6787,0
"2015-07-16 20:10:00",194533,12.42,27.6,-31.49406,0,1.09153,875.2842,910.8759,83.54289,0,0.3313467,0.06652776,0.1799631,-103.5753,28.76369,29.19749,29.06809,28.85994,28.57038,1008.832,27.65594,75.89186,0.4393674,276.6891,0
"2015-07-16 20:20:00",194534,12.42,27.42,-31.44602,0,0.7760488,872.9027,907.5599,83.1904,0,0.2088993,0.07142971,0.1799704,-111.3456,28.7682,29.17976,29.03499,28.81692,28.50738,1008.95,27.08756,78.59364,0.4886931,286.5327,0
"2015-07-16 20:30:00",194535,12.41,27.26,-27.74384,0.0003953411,1.286048,876.2538,906.9749,83.1031,0,0.4287301,0.07353127,0.179989,-127.1061,28.77342,29.16068,29.00263,28.78177,28.45751,1009.012,27.20741,77.80222,0.1087799,284.2316,0
"2015-07-16 20:40:00",194536,12.41,27.08,-28.59028,0,1.095101,872.9822,904.9558,82.88652,0,0.3368142,0.09734173,0.179993,-131.2379,28.77277,29.14111,28.96347,28.74643,28.42527,1009.072,26.87877,79.2665,0.1870165,266.9692,0
"2015-07-16 20:50:00",194537,12.4,26.89,-32.20409,0.01858108,1.652935,869.706,904.2809,82.74059,0,0.5476459,0.07703329,0.1799978,-138.5831,28.77961,29.12288,28.93009,28.71061,28.37416,1009.199,26.75928,79.78954,0.3614565,305.7224,0
"2015-07-16 21:00:00",194538,12.39,26.75,-31.57512,0.03676705,1.918613,868.7997,903.7599,82.79708,0,0.6948448,0.06582869,0.1800143,-145.2642,28.78482,29.10324,28.89878,28.66203,28.33461,1009.294,27.13789,77.84525,0.1028999,316.811,0
"2015-07-16 21:10:00",194539,12.39,26.6,-29.27957,0,1.361177,867.6104,901.5246,82.55386,0,0.466337,0.0742324,0.180022,-151.2111,28.78568,29.08477,28.86677,28.61848,28.27841,1009.438,26.82441,79.16296,0.05390001,283.1194,0
"2015-07-16 21:20:00",194540,12.39,26.45,-28.53643,0.0007907053,1.47308,867.0147,900.1589,82.39643,0,0.5180879,0.06863086,0.1800372,-148.7827,28.78806,29.06398,28.82901,28.57239,28.21927,1009.582,26.67496,80.09417,0.02270333,298.2211,0
"2015-07-16 21:30:00",194541,12.39,26.32,-32.31557,0.3510691,2.702604,868.2742,902.4575,82.45081,0,0.9355721,0.07493312,0.1800379,-148.9308,28.79178,29.0444,28.80196,28.53016,28.16666,1009.714,26.87413,79.1774,0.4338138,305.5043,0
"2015-07-16 21:40:00",194542,12.38,26.27,-32.58652,0.04744168,2.442854,868.1983,903.89,82.70206,0,0.8526509,0.05882585,0.1800504,-143.0403,28.79513,29.0246,28.7778,28.489,28.14128,1009.701,27.33692,76.52976,0.3428364,299.553,0
"2015-07-16 21:50:00",194543,12.38,26.24,-30.98297,0,1.976759,868.2197,902.9363,82.67563,0,0.7208879,0.05392424,0.1800611,-143.6585,28.79837,29.00421,28.74608,28.45618,28.1208,1009.697,27.32672,76.85459,0.05390001,346.5325,0
"2015-07-16 22:00:00",194544,12.37,26.19,-23.92243,0.01186045,1.49758,876.3229,903.0303,82.54935,0,0.4853016,0.08053556,0.1800714,-143.8613,28.79979,28.98055,28.71218,28.42373,28.0864,1009.819,27.0076,79.05528,0.189303,282.3608,0
"2015-07-16 22:10:00",194545,12.37,26.18,-19.82019,0.1174184,1.568741,884.1352,905.8784,82.6264,0,0.5588996,0.08403702,0.1800766,-138.357,28.80441,28.96309,28.67811,28.39649,28.08467,1009.936,26.95439,80.45657,0.2381397,265.6845,0
"2015-07-16 22:20:00",194546,12.37,26.2,-18.31409,0.03202323,1.477813,887.3608,907.3624,82.75753,0,0.531261,0.09244103,0.1800965,-126.4669,28.80453,28.94202,28.64641,28.3778,28.09312,1009.91,27.02182,80.9737,0.2899168,271.2393,0
"2015-07-16 22:30:00",194547,12.36,26.23,-15.94341,0.001581407,0.9267012,889.2142,907.0492,82.76312,0,0.3339277,0.07143185,0.1801044,-115.3968,28.8087,28.92205,28.62706,28.3714,28.10588,1009.944,26.85291,82.40929,0.197633,245.4914,0
"2015-07-16 22:40:00",194548,12.36,26.24,-15.85359,0.008302249,1.019992,889.7373,907.5165,82.74061,0,0.3557782,0.06372778,0.1801176,-110.0825,28.80886,28.90051,28.60509,28.36309,28.11216,1009.969,26.70969,85.61307,0.11368,262.784,0
"2015-07-16 22:50:00",194549,12.36,26.23,-16.26635,0.02925576,0.9448788,889.3835,907.0162,82.67618,0,0.3557791,0.07773398,0.1801218,-99.58338,28.81103,28.88309,28.59022,28.35869,28.11719,1010.001,26.64207,87.0674,0.1759099,267.02,0
"2015-07-16 23:00:00",194550,12.36,26.23,-16.68025,0.1280927,1.459628,889.7703,908.4185,82.7932,0,0.5457239,0.06652948,0.1801411,-102.3529,28.81334,28.86568,28.57727,28.35241,28.11746,1010.029,26.80758,86.87271,0.1959996,264.0789,0
"2015-07-16 23:10:00",194551,12.35,26.24,-18.58193,0.01265117,1.163115,887.6866,908.0581,82.79364,0,0.4444847,0.06022662,0.1801536,-95.42556,28.81448,28.84788,28.56485,28.34616,28.11797,1010.02,26.86176,86.57329,0.09424327,274.8562,0
"2015-07-16 23:20:00",194552,12.35,26.24,-17.76586,0.003558121,1.095107,887.7416,907.226,82.72817,0,0.3956302,0.07843404,0.1801579,-90.08176,28.81421,28.83159,28.55072,28.33911,28.11745,1009.981,26.7933,87.0142,0.1156399,261.1274,0
"2015-07-16 23:30:00",194553,12.35,26.23,-17.73306,0.06206961,1.33232,888.8069,908.1876,82.78878,0,0.5074759,0.03991754,0.180171,-84.98672,28.81548,28.8191,28.53787,28.329,28.10184,1009.926,26.82566,86.49105,0.5290373,274.2949,0
"2015-07-16 23:40:00",194554,12.34,26.25,-17.82921,0.01462772,1.206194,889.6841,909.2642,82.93314,0,0.4444797,0.04832069,0.1801838,-80.33596,28.81724,28.81286,28.52355,28.31816,28.08187,1009.893,26.96633,84.60217,0.5902876,293.2244,0
"2015-07-16 23:50:00",194555,12.34,26.28,-17.22923,0.002372076,0.8780618,889.241,908.2191,82.8823,0,0.3361731,0.07913426,0.1801942,-69.03847,28.81683,28.80081,28.5095,28.30509,28.06814,1009.849,26.93266,84.42319,0.2064529,278.8844,0
"2015-07-17 00:00:00",194556,12.34,26.28,-19.07103,0.007511545,1.048058,887.4937,908.4503,82.88372,0,0.3750604,0.06302718,0.1802101,-63.59174,28.8173,28.78969,28.49911,28.29627,28.06646,1009.765,26.84465,84.53028,0.8096431,294.3651,0
"2015-07-17 00:10:00",194557,12.34,26.28,-22.39237,0,1.130683,882.5868,907.2348,82.87352,0,0.404306,0.07493214,0.1802275,-63.28317,28.81838,28.77445,28.48704,28.28387,28.04394,1009.659,26.89067,83.67522,0.4215633,301.6709,0
"2015-07-17 00:20:00",194558,12.33,26.26,-21.92463,0,1.133847,882.7845,906.524,82.80589,0,0.4171622,0.071431,0.1802287,-63.11365,28.81701,28.76046,28.47218,28.26739,28.02154,1009.527,26.88117,83.52699,0.3080468,293.2601,0
"2015-07-17 00:30:00",194559,12.33,26.22,-20.5386,0,0.5716694,881.7342,904.1459,82.61063,0,0.214688,0.07773375,0.1802434,-58.57234,28.81684,28.74833,28.45855,28.25049,28.00444,1009.497,26.682,84.86743,0.1682332,258.8058,0
"2015-07-17 00:40:00",194560,12.33,26.15,-26.47645,0.003953441,1.08205,875.7668,904.3474,82.5345,0,0.3377769,0.07913359,0.1802611,-53.36143,28.81715,28.73257,28.44288,28.23073,27.97162,1009.517,26.48234,86.47349,0.7632576,279.5057,0
"2015-07-17 00:50:00",194561,12.32,26.1,-29.40097,0,1.289596,873.7008,905.0463,82.57677,0,0.4226202,0.07072951,0.1802697,-39.29924,28.81655,28.72046,28.42807,28.2067,27.93471,1009.468,26.55792,86.01373,1.31614,305.1027,0
"2015-07-17 01:00:00",194562,12.32,26.08,-28.08849,0,1.212907,874.1863,904.3547,82.56244,0,0.407196,0.06092581,0.1802889,-33.74771,28.81694,28.70705,28.41084,28.18543,27.89609,1009.395,26.65765,85.05302,0.832674,307.8232,0
"2015-07-17 01:10:00",194563,12.32,26.06,-27.93278,0,1.165866,873.7926,904.1534,82.5168,0,0.4049478,0.05882506,0.1802993,-26.76648,28.81391,28.69414,28.3919,28.1554,27.87297,1009.364,26.58846,85.23383,1.071957,305.7173,0
"2015-07-17 01:20:00",194564,12.32,26.03,-29.17313,0,1.092339,871.7754,903.2727,82.45883,0,0.3638127,0.1057459,0.1803118,-19.06215,28.81533,28.68044,28.37789,28.13983,27.85393,1009.3,26.5064,85.76072,0.8096437,300.6418,0
"2015-07-17 01:30:00",194565,12.31,26,-24.6445,0,0.9598956,875.8874,902.5037,82.3689,0,0.3139965,0.04621992,0.1803277,-20.64087,28.8148,28.66911,28.35722,28.12089,27.83891,1009.273,26.39379,86.56953,0.5102541,288.0773,0
"2015-07-17 01:40:00",194566,12.31,25.94,-24.51395,0,1.062685,874.7593,901.087,82.22096,0,0.3634902,0.0784339,0.1803347,-15.11589,28.81369,28.65461,28.34361,28.10532,27.83422,1009.271,26.27657,87.96054,0.2151096,273.8149,0
"2015-07-17 01:50:00",194567,12.31,25.86,-24.39325,0,0.8242947,873.2828,898.8289,82.02128,0,0.3156042,0.05672459,0.1803472,-15.67664,28.8105,28.63952,28.32704,28.08517,27.80534,1009.311,26.11953,88.77507,0.1216831,294.5439,0
"2015-07-17 02:00:00",194568,12.3,25.77,-22.56017,0,0.8836054,874.326,898.1536,81.87427,0,0.3625307,0.0917408,0.1803595,-19.74893,28.80974,28.62826,28.31174,28.06683,27.7914,1009.34,26.00743,89.72038,0.04622332,251.6201,0
"2015-07-17 02:10:00",194569,12.29,25.69,-21.23163,0,1.153236,876.2149,898.4863,81.77583,0,0.4557355,0.07843501,0.1803637,-23.12433,28.80913,28.61666,28.29438,28.05023,27.78396,1009.355,25.94436,90.46464,0.03250332,300.8818,0
"2015-07-17 02:20:00",194570,12.29,25.62,-22.21251,0,1.389653,874.5975,898.4749,81.74425,0,0.5521523,0.08123593,0.1803702,-21.16097,28.80723,28.60311,28.27718,28.03528,27.77375,1009.38,25.91955,91.03627,0.1233166,353.3979,0
"2015-07-17 02:30:00",194571,12.29,25.59,-17.12662,0.003162805,1.279747,880.9039,899.5244,81.7952,0,0.5724007,0.08753888,0.1803805,-22.76993,28.80552,28.59223,28.25945,28.02103,27.76559,1009.394,25.93331,90.91888,0.4748101,278.8134,0
"2015-07-17 02:40:00",194572,12.28,25.59,-11.5273,0.04388383,0.7970268,887.9149,900.7192,81.85891,0,0.3429269,0.1036464,0.1803967,-11.46157,28.80409,28.57944,28.24162,28.00725,27.76407,1009.386,25.86052,91.06569,0.4865702,277.3634,0
"2015-07-17 02:50:00",194573,12.28,25.6,-7.05815,0.03083717,0.5795841,893.7416,901.2979,81.8898,0.0003113218,0.2773626,0.056025,0.1804016,-2.240442,28.8034,28.56716,28.23172,28.00555,27.77965,1009.348,25.80193,91.35912,0.6283438,286.9876,0
"2015-07-17 03:00:00",194574,12.28,25.62,-5.49044,0.03558121,0.2759523,895.5844,901.4304,81.91357,0.002490602,0.1616595,0.06582879,0.1804117,9.377467,28.80089,28.55372,28.21961,28.00235,27.78187,1009.251,25.7126,91.64796,0.8428001,292.8147,0
"2015-07-17 03:10:00",194575,12.28,25.65,-4.89703,0.01265115,0.1589303,896.3644,901.3411,81.91341,0.001245304,0.1365917,0.05952645,0.1804163,23.33152,28.79932,28.54214,28.21309,28.00443,27.78339,1009.174,25.63861,91.90287,0.8723637,297.1431,0
"2015-07-17 03:20:00",194576,12.27,25.67,-5.704284,0.01383713,0.1557666,895.0218,901.1175,81.89583,0.002801915,0.1105583,0.06302753,0.1804254,31.62437,28.79729,28.52816,28.20414,27.99858,27.77887,1009.13,25.58778,92.19293,0.5504341,333.7139,0
"2015-07-17 03:30:00",194577,12.27,25.68,-10.53807,0.0003953487,0.2012316,888.8403,900.5227,81.85771,0,0.1327343,0.06652905,0.1804477,31.64778,28.79593,28.51945,28.19719,27.99193,27.77004,1009.144,25.53202,92.25276,0.6964533,307.7631,0
"2015-07-17 03:40:00",194578,12.27,25.63,-32.66423,0,0.6622047,860.2136,895.342,81.60421,0,0.2477916,0.08823836,0.1804554,31.13954,28.7937,28.5062,28.18769,27.98273,27.74507,1009.204,25.46699,92.2745,0.1959999,260.1628,0
"2015-07-17 03:50:00",194579,12.26,25.49,-35.28098,0,0.7756725,852.7783,889.7279,81.18571,0,0.2934304,0.06022636,0.1804691,23.91833,28.79183,28.49504,28.1777,27.96314,27.67542,1009.221,25.34173,92.32885,0.06108664,160.2828,0
"2015-07-17 04:00:00",194580,12.26,25.3,-34.9667,0,1.26827,849.1101,887.5019,80.8617,0,0.3654201,0.05952587,0.1804703,13.7539,28.78989,28.48597,28.16407,27.9174,27.56979,1009.25,25.15276,92.70797,0.06663993,84.92252,0
"2015-07-17 04:10:00",194581,12.25,25.13,-33.09967,0,1.602749,848.3036,886.4609,80.72186,0,0.5936133,0.04762124,0.1804883,10.79968,28.78684,28.47445,28.14214,27.86866,27.51233,1009.301,25.05133,92.77837,0.08591333,264.4321,0
"2015-07-17 04:20:00",194582,12.25,24.97,-32.77899,0,1.609886,849.6426,884.7375,80.5132,0,0.5566601,0.04622122,0.1804999,7.565584,28.78385,28.4621,28.11536,27.82311,27.45303,1009.377,24.9465,92.82201,0.07366334,226.6043,0
"2015-07-17 04:30:00",194583,12.24,24.84,-32.70425,0,2.342872,849.3908,885.5926,80.50324,0,0.8214905,0.08824034,0.1805079,-0.2017874,28.78244,28.45431,28.08632,27.78334,27.40897,1009.433,24.90433,92.51508,0.5504337,284.3313,0
"2015-07-17 04:40:00",194584,12.24,24.73,-39.36919,0,2.100523,843.969,885.1682,80.55003,0,0.7854954,0.07703539,0.1805213,-6.906552,28.7792,28.4374,28.05547,27.74865,27.37636,1009.429,25.01135,91.20972,0.3694603,268.3965,0
"2015-07-17 04:50:00",194585,12.24,24.62,-39.76207,0,1.867659,840.12,882.5051,80.41113,0,0.6685067,0.07213312,0.1805283,-8.287325,28.77564,28.42399,28.02668,27.7123,27.32218,1009.456,24.97227,90.52746,0.1708462,223.0357,0
"2015-07-17 05:00:00",194586,12.23,24.5,-39.15249,0,2.057837,838.9976,881.0817,80.26337,0,0.7225057,0.07353421,0.1805351,-18.50267,28.77439,28.41087,28.00028,27.66805,27.26286,1009.528,24.81449,90.88868,0.1711731,246.1936,0
"2015-07-17 05:10:00",194587,12.23,24.37,-38.24373,0,1.860959,838.078,879.3576,80.05069,0,0.5942705,0.05742697,0.1805433,-30.35778,28.77149,28.3938,27.96903,27.62501,27.20827,1009.652,24.68015,91.25367,0.1069832,281.2248,0
"2015-07-17 05:20:00",194588,12.23,24.24,-37.45541,0,2.14206,837.1637,878.4959,79.94093,0,0.7176886,0.07283404,0.1805516,-29.6587,28.76797,28.37405,27.93769,27.57871,27.15087,1009.767,24.62139,91.6954,0.09440667,225.031,0
"2015-07-17 05:30:00",194589,12.22,24.14,-38.43487,0,2.155889,835.4667,877.5731,79.82082,0,0.6884385,0.08053753,0.1805592,-33.08582,28.76566,28.35907,27.90488,27.5366,27.1005,1009.871,24.46039,92.07655,0.1437331,205.6379,0
"2015-07-17 05:40:00",194590,12.22,24.03,-37.33281,0,2.439384,837.0568,877.335,79.75782,0,0.7723311,0.04762271,0.1805671,-44.35146,28.7632,28.34141,27.87289,27.49899,27.05019,1009.981,24.40631,92.3703,0.3702766,262.494,0
"2015-07-17 05:50:00",194591,12.22,23.96,-38.09877,0,2.831197,839.0432,880.2546,79.94879,0,0.9227505,0.08263957,0.1805791,-41.27994,28.75978,28.32285,27.83896,27.45589,27.01772,1010.04,24.53895,91.42601,0.7114794,280.9402,0
"2015-07-17 06:00:00",194592,12.21,23.9,-41.04278,0,2.481675,835.5634,878.0799,79.96618,0,0.9237069,0.1869878,0.1805821,-46.06777,28.75697,28.30388,27.80918,27.42549,26.99835,1010.075,24.65646,90.13059,0.07268325,265.7794,0
"2015-07-17 06:10:00",194593,12.21,23.81,-35.95883,1.198348,2.196242,833.9703,875.7437,79.74606,1.063531,0.9375352,1.797063,0.1805892,-52.85154,28.75453,28.28557,27.77858,27.39091,26.93512,1010.109,24.40741,90.71822,0.1190699,270.6892,0
"2015-07-17 06:20:00",194594,12.21,23.73,-32.97922,7.500484,3.609684,834.2704,876.1172,79.66462,7.54687,2.072423,7.918043,0.1805983,-49.78759,28.75165,28.26521,27.74901,27.35097,26.88939,1010.208,24.32702,91.62635,0.1095966,224.235,0
"2015-07-17 06:30:00",194595,12.21,23.68,-24.19245,17.16011,4.755473,834.7136,876.4797,79.63186,17.75636,3.333631,18.60598,0.1806161,-51.33792,28.74925,28.24751,27.71998,27.31002,26.84437,1010.229,24.23107,91.98788,0.01911,178.0365,0
"2015-07-17 06:40:00",194596,12.23,23.67,-12.83735,34.81554,8.903249,839.9208,881.2115,79.83978,36.06124,6.786813,36.91425,0.18062,-47.37601,28.7452,28.22551,27.68853,27.28163,26.86778,1010.34,24.33302,92.46204,0.09751,342.6315,0
"2015-07-17 06:50:00",194597,12.26,23.75,-2.243506,51.5158,12.31535,844.7632,887.4816,80.40305,53.54493,9.9852,54.97784,0.1806387,-38.54117,28.74411,28.2077,27.66525,27.28488,26.93977,1010.469,24.66239,91.60839,0.05520663,268.636,0
"2015-07-17 07:00:00",194598,12.29,23.91,7.203642,61.8671,14.08764,847.254,892.5049,80.97642,63.90011,11.75539,66.46071,0.1806353,-18.60715,28.74041,28.18357,27.64968,27.30412,27.02848,1010.584,24.96289,89.8256,0.2512069,280.697,0
"2015-07-17 07:10:00",194599,12.29,24.12,10.30963,67.01285,12.48114,841.7466,889.6055,80.91262,70.82603,10.3456,74.9109,0.1806445,2.375879,28.73858,28.16716,27.64228,27.33512,27.09469,1010.796,25.38851,87.41013,0.3320568,284.7539,0
"2015-07-17 07:20:00",194600,12.38,24.48,90.06596,172.5975,29.30829,788.9022,836.5801,76.01373,192.1918,24.5784,167.343,0.1806573,6.95111,28.73474,28.15191,27.64572,27.36759,27.14263,1011.016,25.85177,84.38929,0.5300162,318.3736,0
"2015-07-17 07:30:00",194601,12.86,25.18,155.7521,248.8017,42.19716,780.9116,825.1177,75.28732,270.3137,37.90662,239.3513,0.1806549,17.4465,28.7334,28.14025,27.65797,27.40392,27.23056,1011.167,26.40213,81.50898,1.062974,284.4268,0
"2015-07-17 07:40:00",194602,13.02,26.06,181.9447,280.4678,46.29231,858.8197,904.5701,83.67847,299.775,43.19704,269.3465,0.1806445,42.38765,28.73149,28.13029,27.6689,27.45333,27.3843,1011.326,26.8208,79.27,1.037166,321.6805,0
"2015-07-17 07:50:00",194603,12.76,26.79,80.33382,151.9086,22.6517,874.0219,923.3511,85.62312,161.5458,23.74019,157.4775,0.180643,54.23685,28.72975,28.11357,27.68312,27.52061,27.48692,1011.446,26.8653,79.42641,0.8576636,284.9133,0
